arguments,SIMPLE_NAME, line no: 290,args,SIMPLE_NAME, line no: 77, 0.4444444444444444, 0.041666666666666664, 1.0, 0.4444444444444444
antScript,SIMPLE_NAME, line no: 290,this.name,FIELD_ACCESS, line no: 440, 0.035555555555555556, 0.16, 1.0, 0.2222222222222222
add,SIMPLE_NAME, line no: 290,file.renameTo(saveFile),METHOD_INVOCATION, line no: 378, 0.034420289855072464, 0.7916666666666666, 1.0, 0.043478260869565216
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getOsName,SIMPLE_NAME, line no: 261, 0.034420289855072464, 0.7916666666666666, 1.0, 0.043478260869565216
add,SIMPLE_NAME, line no: 290,arguments.add("-D" + property.getName() + "="+ property.getValue()),METHOD_INVOCATION, line no: 329, 0.033582089552238806, 0.75, 1.0, 0.04477611940298507
add,SIMPLE_NAME, line no: 290,arguments.add(targets.nextToken()),METHOD_INVOCATION, line no: 342, 0.03308823529411765, 0.375, 1.0, 0.08823529411764706
add,SIMPLE_NAME, line no: 290,target == null,INFIX_EXPRESSION, line no: 90, 0.03273809523809523, 0.4583333333333333, 1.0, 0.07142857142857142
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getName,SIMPLE_NAME, line no: 329, 0.03260869565217391, 0.75, 1.0, 0.043478260869565216
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,getValue,SIMPLE_NAME, line no: 329, 0.03260869565217391, 0.75, 1.0, 0.043478260869565216
add,SIMPLE_NAME, line no: 290,antPropertiesIterator.hasNext(),METHOD_INVOCATION, line no: 327, 0.03225806451612903, 1.0, 1.0, 0.03225806451612903
antScript,SIMPLE_NAME, line no: 290,"build tag not found in " + file.getAbsolutePath(),INFIX_EXPRESSION, line no: 360, 0.032, 0.32, 1.0, 0.1
antScript,SIMPLE_NAME, line no: 290,this.value,FIELD_ACCESS, line no: 448, 0.032, 0.16, 1.0, 0.2
antScript,SIMPLE_NAME, line no: 290,"ant logfile " + file.getAbsolutePath() + " does not exist.",INFIX_EXPRESSION, line no: 354, 0.03, 0.36, 1.0, 0.08333333333333333
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,this.antScript=antScript,ASSIGNMENT, line no: 208, 0.029748283752860413, 0.17391304347826086, 0.5, 0.34210526315789475
antScript,SIMPLE_NAME, line no: 290,loggerClassName=string,ASSIGNMENT, line no: 420, 0.02909090909090909, 0.16, 1.0, 0.18181818181818182
"\"",STRING_LITERAL, line no: 290,"build tag not found in ",STRING_LITERAL, line no: 360, 0.0288, 0.36, 1.0, 0.08
"\"",STRING_LITERAL, line no: 290,"build tag not found in ",STRING_LITERAL, line no: 360, 0.0288, 0.36, 1.0, 0.08
antScript,SIMPLE_NAME, line no: 290,this.tempFileName,FIELD_ACCESS, line no: 217, 0.02823529411764706, 0.16, 1.0, 0.17647058823529413
"\"",STRING_LITERAL, line no: 290,"Ant logfile [" + logFile.getAbsolutePath() + "] cannot be found",INFIX_EXPRESSION, line no: 175, 0.027692307692307693, 0.6, 1.0, 0.046153846153846156
"\"",STRING_LITERAL, line no: 290,"Ant logfile [" + logFile.getAbsolutePath() + "] cannot be found",INFIX_EXPRESSION, line no: 175, 0.027692307692307693, 0.6, 1.0, 0.046153846153846156
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,this.antScript,FIELD_ACCESS, line no: 208, 0.02745995423340961, 0.17391304347826086, 0.5, 0.3157894736842105
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,string,SIMPLE_NAME, line no: 419, 0.02717391304347826, 0.041666666666666664, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,"Encountered an IO exception while attempting to execute Ant.",STRING_LITERAL, line no: 127, 0.02709677419354839, 0.28, 1.0, 0.0967741935483871
add,SIMPLE_NAME, line no: 290,buildFile == null,INFIX_EXPRESSION, line no: 86, 0.026960784313725488, 0.4583333333333333, 1.0, 0.058823529411764705
antScript,SIMPLE_NAME, line no: 290,this.arg=arg,ASSIGNMENT, line no: 427, 0.026666666666666665, 0.16, 1.0, 0.16666666666666666
add,SIMPLE_NAME, line no: 290,killed=true,ASSIGNMENT, line no: 471, 0.026515151515151516, 0.2916666666666667, 1.0, 0.09090909090909091
add,SIMPLE_NAME, line no: 290,value != null & !value.equals(""),INFIX_EXPRESSION, line no: 321, 0.025252525252525256, 0.8333333333333334, 1.0, 0.030303030303030304
antScript,SIMPLE_NAME, line no: 290,"Was interrupted while waiting for Ant to finish." + " CruiseControl will continue  assuming that it completed",INFIX_EXPRESSION, line no: 148, 0.025225225225225224, 0.4, 1.0, 0.06306306306306306
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,true,BOOLEAN_LITERAL, line no: 471, 0.02402745995423341, 0.30434782608695654, 1.0, 0.07894736842105263
"\"",STRING_LITERAL, line no: 290,"Error reading : " + file.getAbsolutePath() + ".  Saved as : "+ saveFile.getAbsolutePath(),INFIX_EXPRESSION, line no: 379, 0.024, 0.72, 1.0, 0.03333333333333333
"\"",STRING_LITERAL, line no: 290,"Error reading : " + file.getAbsolutePath() + ".  Saved as : "+ saveFile.getAbsolutePath(),INFIX_EXPRESSION, line no: 379, 0.024, 0.72, 1.0, 0.03333333333333333
antScript,SIMPLE_NAME, line no: 290,this.buildFile,FIELD_ACCESS, line no: 236, 0.022857142857142857, 0.16, 1.0, 0.14285714285714285
antScript,SIMPLE_NAME, line no: 290,this.name=name,ASSIGNMENT, line no: 440, 0.022857142857142857, 0.16, 1.0, 0.14285714285714285
add,SIMPLE_NAME, line no: 290,arg != null && arg.length() > 0,INFIX_EXPRESSION, line no: 297, 0.0228494623655914, 0.7083333333333334, 1.0, 0.03225806451612903
antScript,SIMPLE_NAME, line no: 290,"-D" + key + "="+ value,INFIX_EXPRESSION, line no: 322, 0.022608695652173914, 0.52, 1.0, 0.043478260869565216
antScript,SIMPLE_NAME, line no: 290,dir,SIMPLE_NAME, line no: 197, 0.022222222222222223, 0.04, 1.0, 0.1111111111111111
antScript,SIMPLE_NAME, line no: 290,name,SIMPLE_NAME, line no: 436, 0.022222222222222223, 0.04, 1.0, 0.1111111111111111
"\"",STRING_LITERAL, line no: 290,"in directory " + workingDir.getCanonicalPath(),INFIX_EXPRESSION, line no: 120, 0.022127659574468085, 0.52, 1.0, 0.0425531914893617
"\"",STRING_LITERAL, line no: 290,"in directory " + workingDir.getCanonicalPath(),INFIX_EXPRESSION, line no: 120, 0.022127659574468085, 0.52, 1.0, 0.0425531914893617
"\"",STRING_LITERAL, line no: 290,System.getProperty("os.name"),METHOD_INVOCATION, line no: 269, 0.02206896551724138, 0.32, 1.0, 0.06896551724137931
"\"",STRING_LITERAL, line no: 290,System.getProperty("os.name"),METHOD_INVOCATION, line no: 269, 0.02206896551724138, 0.32, 1.0, 0.06896551724137931
add,SIMPLE_NAME, line no: 290,ee instanceof CruiseControlException,INSTANCEOF_EXPRESSION, line no: 374, 0.021990740740740738, 0.7916666666666666, 1.0, 0.027777777777777776
antScript,SIMPLE_NAME, line no: 290,this.tempFileName=tempFileName,ASSIGNMENT, line no: 217, 0.021333333333333333, 0.16, 1.0, 0.13333333333333333
add,SIMPLE_NAME, line no: 290,logFile.delete(),METHOD_INVOCATION, line no: 182, 0.020833333333333332, 0.3333333333333333, 1.0, 0.0625
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,delete,SIMPLE_NAME, line no: 182, 0.020594965675057208, 0.391304347826087, 1.0, 0.05263157894736842
antScript,SIMPLE_NAME, line no: 290,this.value=value,ASSIGNMENT, line no: 448, 0.02, 0.16, 1.0, 0.125
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,killed,SIMPLE_NAME, line no: 459, 0.018306636155606407, 0.043478260869565216, 1.0, 0.05263157894736842
"\"",STRING_LITERAL, line no: 290,"ant logfile " + file.getAbsolutePath() + " does not exist.",INFIX_EXPRESSION, line no: 354, 0.018, 0.36, 1.0, 0.05
"\"",STRING_LITERAL, line no: 290,"ant logfile " + file.getAbsolutePath() + " does not exist.",INFIX_EXPRESSION, line no: 354, 0.018, 0.36, 1.0, 0.05
"\"",STRING_LITERAL, line no: 290,"Was interrupted while waiting for Ant to finish.",STRING_LITERAL, line no: 148, 0.0176, 0.44, 1.0, 0.04
"\"",STRING_LITERAL, line no: 290,"Was interrupted while waiting for Ant to finish.",STRING_LITERAL, line no: 148, 0.0176, 0.44, 1.0, 0.04
antScript,SIMPLE_NAME, line no: 290,"Encountered an IO exception while attempting to execute Ant." + " CruiseControl cannot continue.",INFIX_EXPRESSION, line no: 127, 0.01714285714285714, 0.24, 1.0, 0.07142857142857142
"\"",STRING_LITERAL, line no: 290," CruiseControl cannot continue.",STRING_LITERAL, line no: 128, 0.01696969696969697, 0.28, 1.0, 0.06060606060606061
"\"",STRING_LITERAL, line no: 290," CruiseControl cannot continue.",STRING_LITERAL, line no: 128, 0.01696969696969697, 0.28, 1.0, 0.06060606060606061
antScript,SIMPLE_NAME, line no: 290,"'target' is a required attribute on AntBuilder",STRING_LITERAL, line no: 91, 0.016666666666666666, 0.16, 1.0, 0.10416666666666667
"\"",STRING_LITERAL, line no: 290,"Exception trying to close Process streams.",STRING_LITERAL, line no: 151, 0.016363636363636365, 0.36, 1.0, 0.045454545454545456
"\"",STRING_LITERAL, line no: 290,"Exception trying to close Process streams.",STRING_LITERAL, line no: 151, 0.016363636363636365, 0.36, 1.0, 0.045454545454545456
antScript,SIMPLE_NAME, line no: 290,"'buildfile' is a required attribute on AntBuilder",STRING_LITERAL, line no: 87, 0.01568627450980392, 0.16, 1.0, 0.09803921568627451
"\"",STRING_LITERAL, line no: 290," CruiseControl will continue  assuming that it completed",STRING_LITERAL, line no: 149, 0.015172413793103448, 0.44, 1.0, 0.034482758620689655
"\"",STRING_LITERAL, line no: 290," CruiseControl will continue  assuming that it completed",STRING_LITERAL, line no: 149, 0.015172413793103448, 0.44, 1.0, 0.034482758620689655
antScript,SIMPLE_NAME, line no: 290,loggerClassName,SIMPLE_NAME, line no: 80, 0.013333333333333334, 0.04, 1.0, 0.06666666666666667
antScript,SIMPLE_NAME, line no: 290,this.buildFile=buildFile,ASSIGNMENT, line no: 236, 0.013333333333333332, 0.16, 1.0, 0.08333333333333333
"\"",STRING_LITERAL, line no: 290,"build tag not found in " + file.getAbsolutePath(),INFIX_EXPRESSION, line no: 360, 0.0128, 0.32, 1.0, 0.04
"\"",STRING_LITERAL, line no: 290,"build tag not found in " + file.getAbsolutePath(),INFIX_EXPRESSION, line no: 360, 0.0128, 0.32, 1.0, 0.04
add,SIMPLE_NAME, line no: 290,useDebug=debug,ASSIGNMENT, line no: 412, 0.011904761904761904, 0.16666666666666666, 1.0, 0.07142857142857142
"\"",STRING_LITERAL, line no: 290,"Was interrupted while waiting for Ant to finish." + " CruiseControl will continue  assuming that it completed",INFIX_EXPRESSION, line no: 148, 0.010810810810810811, 0.4, 1.0, 0.02702702702702703
"\"",STRING_LITERAL, line no: 290,"Was interrupted while waiting for Ant to finish." + " CruiseControl will continue  assuming that it completed",INFIX_EXPRESSION, line no: 148, 0.010810810810810811, 0.4, 1.0, 0.02702702702702703
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,loggerClassName,SIMPLE_NAME, line no: 80, 0.009057971014492754, 0.041666666666666664, 1.0, 0.043478260869565216
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,dir,SIMPLE_NAME, line no: 197, 0.009057971014492754, 0.041666666666666664, 1.0, 0.043478260869565216
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,name,SIMPLE_NAME, line no: 436, 0.009057971014492754, 0.041666666666666664, 1.0, 0.043478260869565216
"\"",STRING_LITERAL, line no: 290,"Encountered an IO exception while attempting to execute Ant.",STRING_LITERAL, line no: 127, 0.00903225806451613, 0.28, 1.0, 0.03225806451612903
"\"",STRING_LITERAL, line no: 290,"Encountered an IO exception while attempting to execute Ant.",STRING_LITERAL, line no: 127, 0.00903225806451613, 0.28, 1.0, 0.03225806451612903
"\"",STRING_LITERAL, line no: 290,"log.xml",STRING_LITERAL, line no: 74, 0.008888888888888889, 0.04, 1.0, 0.2222222222222222
"\"",STRING_LITERAL, line no: 290,"log.xml",STRING_LITERAL, line no: 74, 0.008888888888888889, 0.04, 1.0, 0.2222222222222222
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"org.apache.tools.ant.XmlLogger",STRING_LITERAL, line no: 68, 0.0078125, 0.041666666666666664, 1.0, 0.1875
"\"",STRING_LITERAL, line no: 290,"Encountered an IO exception while attempting to execute Ant." + " CruiseControl cannot continue.",INFIX_EXPRESSION, line no: 127, 0.007346938775510204, 0.24, 1.0, 0.030612244897959183
"\"",STRING_LITERAL, line no: 290,"Encountered an IO exception while attempting to execute Ant." + " CruiseControl cannot continue.",INFIX_EXPRESSION, line no: 127, 0.007346938775510204, 0.24, 1.0, 0.030612244897959183
"\"",STRING_LITERAL, line no: 290,"build.xml",STRING_LITERAL, line no: 72, 0.007272727272727273, 0.04, 1.0, 0.18181818181818182
"\"",STRING_LITERAL, line no: 290,"build.xml",STRING_LITERAL, line no: 72, 0.007272727272727273, 0.04, 1.0, 0.18181818181818182
"\"",STRING_LITERAL, line no: 290,"'target' is a required attribute on AntBuilder",STRING_LITERAL, line no: 91, 0.006666666666666666, 0.16, 1.0, 0.041666666666666664
"\"",STRING_LITERAL, line no: 290,"'target' is a required attribute on AntBuilder",STRING_LITERAL, line no: 91, 0.006666666666666666, 0.16, 1.0, 0.041666666666666664
"\"",STRING_LITERAL, line no: 290,"'buildfile' is a required attribute on AntBuilder",STRING_LITERAL, line no: 87, 0.006274509803921568, 0.16, 1.0, 0.0392156862745098
"\"",STRING_LITERAL, line no: 290,"'buildfile' is a required attribute on AntBuilder",STRING_LITERAL, line no: 87, 0.006274509803921568, 0.16, 1.0, 0.0392156862745098
arguments.add("\"" + antScript + "\""),METHOD_INVOCATION, line no: 290,debug,SIMPLE_NAME, line no: 411, 0.005720823798627002, 0.043478260869565216, 1.0, 0.02631578947368421
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"build.xml",STRING_LITERAL, line no: 72, 0.005434782608695652, 0.041666666666666664, 1.0, 0.13043478260869565
antScript,SIMPLE_NAME, line no: 290,"org.apache.tools.ant.XmlLogger",STRING_LITERAL, line no: 68, 0.005, 0.04, 1.0, 0.125
antScript,SIMPLE_NAME, line no: 290,"build.xml",STRING_LITERAL, line no: 72, 0.0036363636363636364, 0.04, 1.0, 0.09090909090909091
"\"" + antScript + "\"",INFIX_EXPRESSION, line no: 290,"log.xml",STRING_LITERAL, line no: 74, 0.003623188405797101, 0.041666666666666664, 1.0, 0.08695652173913043
"\"",STRING_LITERAL, line no: 290,"org.apache.tools.ant.XmlLogger",STRING_LITERAL, line no: 68, 0.0025, 0.04, 1.0, 0.0625
"\"",STRING_LITERAL, line no: 290,"org.apache.tools.ant.XmlLogger",STRING_LITERAL, line no: 68, 0.0025, 0.04, 1.0, 0.0625
