parent,SIMPLE_NAME, line no: 260,this.protectionKeys=protectionKeys,ASSIGNMENT, line no: 115, 0.14705882352941177, 0.5625, 0.0, 0.14705882352941177
parent,SIMPLE_NAME, line no: 260,java.security.KeyPair,QUALIFIED_NAME, line no: 3, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getChildByName,SIMPLE_NAME, line no: 66, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,IllegalStateException,SIMPLE_NAME, line no: 107, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,removeUserPermissions,SIMPLE_NAME, line no: 143, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getCalculatedUserPermissions,SIMPLE_NAME, line no: 169, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,getCalculatedUserList,SIMPLE_NAME, line no: 179, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 181, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
parent,SIMPLE_NAME, line no: 260,PermissionType,SIMPLE_NAME, line no: 213, 0.14285714285714285, 0.6875, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,java.security.KeyPair,QUALIFIED_NAME, line no: 3, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,protectionKeys,SIMPLE_NAME, line no: 25, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,FileUtil.getFileSep(),METHOD_INVOCATION, line no: 91, 0.14285714285714285, 0.5625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,IllegalStateException,SIMPLE_NAME, line no: 107, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,userPermissions.add(userPermission),METHOD_INVOCATION, line no: 135, 0.14285714285714285, 0.25, 1.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,removeUserPermissions,SIMPLE_NAME, line no: 143, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,getCalculatedUserList,SIMPLE_NAME, line no: 179, 0.14285714285714285, 0.0625, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,new HashSet<String>(),CLASS_INSTANCE_CREATION, line no: 181, 0.14285714285714285, 0.5, 0.0, 0.14285714285714285
isShared,SIMPLE_NAME, line no: 260,(PublicKey)obj,CAST_EXPRESSION, line no: 305, 0.14285714285714285, 0.5625, 0.0, 0.14285714285714285
parent.isShared,QUALIFIED_NAME, line no: 260,new IllegalStateException("This folder or any child is already shared"),CLASS_INSTANCE_CREATION, line no: 111, 0.14084507042253522, 0.2, 0.0, 0.14084507042253522
parent.isShared,QUALIFIED_NAME, line no: 260,child.getName().equalsIgnoreCase(withoutSeparator),METHOD_INVOCATION, line no: 93, 0.14, 0.5333333333333333, 0.0, 0.14
parent,SIMPLE_NAME, line no: 260,parent != null && userPermissions.isEmpty(),INFIX_EXPRESSION, line no: 171, 0.13953488372093023, 0.625, 0.0, 0.13953488372093023
parent.isShared,QUALIFIED_NAME, line no: 260,getFilePublicKey().equals(publicKey),METHOD_INVOCATION, line no: 306, 0.1388888888888889, 0.6, 0.0, 0.1388888888888889
parent,SIMPLE_NAME, line no: 260,new HashSet<UserPermission>(),CLASS_INSTANCE_CREATION, line no: 23, 0.13793103448275862, 0.0, 0.0, 0.13793103448275862
parent,SIMPLE_NAME, line no: 260,isSharedOrHasSharedChildren(),METHOD_INVOCATION, line no: 110, 0.13793103448275862, 0.5625, 0.0, 0.13793103448275862
isShared,SIMPLE_NAME, line no: 260,new HashSet<UserPermission>(),CLASS_INSTANCE_CREATION, line no: 23, 0.13793103448275862, 0.0, 0.0, 0.13793103448275862
parent.isShared,QUALIFIED_NAME, line no: 260,getFilePublicKey().equals(other.getFilePublicKey()),METHOD_INVOCATION, line no: 294, 0.13725490196078433, 0.6, 0.0, 0.13725490196078433
parent,SIMPLE_NAME, line no: 260,children.remove(child),METHOD_INVOCATION, line no: 76, 0.13636363636363635, 0.5, 0.0, 0.13636363636363635
parent,SIMPLE_NAME, line no: 260,users.addAll(parent.getCalculatedUserList()),METHOD_INVOCATION, line no: 188, 0.13636363636363635, 0.5625, 0.0, 0.13636363636363635
isShared,SIMPLE_NAME, line no: 260,permission.getUserId().equals(userId),METHOD_INVOCATION, line no: 212, 0.13513513513513514, 0.625, 1.0, 0.13513513513513514
parent.isShared,QUALIFIED_NAME, line no: 260,core,SIMPLE_NAME, line no: 1, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,java,SIMPLE_NAME, line no: 3, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,security,SIMPLE_NAME, line no: 3, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,PublicKey,SIMPLE_NAME, line no: 4, 0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,util,SIMPLE_NAME, line no: 5, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,Set,SIMPLE_NAME, line no: 7, 0.13333333333333333, 0.13333333333333333, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,file,SIMPLE_NAME, line no: 9, 0.13333333333333333, 0.2, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,Index,SIMPLE_NAME, line no: 18, 0.13333333333333333, 0.06666666666666667, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,String,SIMPLE_NAME, line no: 37, 0.13333333333333333, 0.06666666666666667, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,isRoot,SIMPLE_NAME, line no: 46, 0.13333333333333333, 0.06666666666666667, 1.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,child,SIMPLE_NAME, line no: 64, 0.13333333333333333, 0.06666666666666667, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,add,SIMPLE_NAME, line no: 67, 0.13333333333333333, 0.4666666666666667, 1.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,isRoot(),METHOD_INVOCATION, line no: 108, 0.13333333333333333, 0.5333333333333333, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,iter,SIMPLE_NAME, line no: 144, 0.13333333333333333, 0.4, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,next,SIMPLE_NAME, line no: 146, 0.13333333333333333, 0.4, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,isEmpty,SIMPLE_NAME, line no: 171, 0.13333333333333333, 0.6, 1.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,users,SIMPLE_NAME, line no: 181, 0.13333333333333333, 0.4666666666666667, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,addAll,SIMPLE_NAME, line no: 188, 0.13333333333333333, 0.5333333333333333, 1.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,equals,SIMPLE_NAME, line no: 212, 0.13333333333333333, 0.6, 1.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,size,SIMPLE_NAME, line no: 283, 0.13333333333333333, 0.4, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,Object,SIMPLE_NAME, line no: 288, 0.13333333333333333, 0.06666666666666667, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,(Index)obj,CAST_EXPRESSION, line no: 293, 0.13333333333333333, 0.6, 0.0, 0.13333333333333333
parent.isShared,QUALIFIED_NAME, line no: 260,(PublicKey)obj,CAST_EXPRESSION, line no: 305, 0.13333333333333333, 0.5333333333333333, 0.0, 0.13333333333333333
parent,SIMPLE_NAME, line no: 260,child.getName(),METHOD_INVOCATION, line no: 66, 0.13333333333333333, 0.5, 0.0, 0.13333333333333333
parent,SIMPLE_NAME, line no: 260,getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 211, 0.13333333333333333, 0.6875, 0.0, 0.13333333333333333
parent,SIMPLE_NAME, line no: 260,"FolderIndex [",STRING_LITERAL, line no: 280, 0.13333333333333333, 0.4375, 0.0, 0.13333333333333333
isShared,SIMPLE_NAME, line no: 260,parent.getCalculatedUserList(),METHOD_INVOCATION, line no: 188, 0.13333333333333333, 0.5625, 0.0, 0.13333333333333333
isShared,SIMPLE_NAME, line no: 260,"FolderIndex [",STRING_LITERAL, line no: 280, 0.13333333333333333, 0.4375, 0.0, 0.13333333333333333
parent,SIMPLE_NAME, line no: 260,java.security.PublicKey,QUALIFIED_NAME, line no: 4, 0.13043478260869565, 0.0625, 0.0, 0.13043478260869565
parent,SIMPLE_NAME, line no: 260,!children.remove(child),PREFIX_EXPRESSION, line no: 76, 0.13043478260869565, 0.5, 0.0, 0.13043478260869565
parent,SIMPLE_NAME, line no: 260,userPermissions.clear(),METHOD_INVOCATION, line no: 125, 0.13043478260869565, 0.375, 0.0, 0.13043478260869565
parent,SIMPLE_NAME, line no: 260,other.getName() == null,INFIX_EXPRESSION, line no: 298, 0.13043478260869565, 0.4375, 0.0, 0.13043478260869565
isShared,SIMPLE_NAME, line no: 260,java.security.PublicKey,QUALIFIED_NAME, line no: 4, 0.13043478260869565, 0.0625, 0.0, 0.13043478260869565
isShared,SIMPLE_NAME, line no: 260,other.getName() == null,INFIX_EXPRESSION, line no: 298, 0.13043478260869565, 0.4375, 1.0, 0.13043478260869565
parent,SIMPLE_NAME, line no: 260,sb.append("name=").append(name),METHOD_INVOCATION, line no: 281, 0.12903225806451613, 0.4375, 0.0, 0.12903225806451613
isShared,SIMPLE_NAME, line no: 260,getChildByName(child.getName()),METHOD_INVOCATION, line no: 66, 0.12903225806451613, 0.5, 0.0, 0.12903225806451613
isShared,SIMPLE_NAME, line no: 260,sb.append("name=").append(name),METHOD_INVOCATION, line no: 281, 0.12903225806451613, 0.4375, 0.0, 0.12903225806451613
isShared,SIMPLE_NAME, line no: 260,new IllegalStateException("Root node can't be shared."),CLASS_INSTANCE_CREATION, line no: 109, 0.12727272727272726, 0.5625, 0.0, 0.12727272727272726
parent,SIMPLE_NAME, line no: 260,addChild,SIMPLE_NAME, line no: 64, 0.125, 0.0625, 0.0, 0.125
parent,SIMPLE_NAME, line no: 260,isRoot(),METHOD_INVOCATION, line no: 108, 0.125, 0.5625, 0.0, 0.125
parent,SIMPLE_NAME, line no: 260,isFolder,SIMPLE_NAME, line no: 274, 0.125, 0.0625, 0.0, 0.125
parent,SIMPLE_NAME, line no: 260,getFilePublicKey,SIMPLE_NAME, line no: 294, 0.125, 0.625, 0.0, 0.125
parent,SIMPLE_NAME, line no: 260,other.getFilePublicKey(),METHOD_INVOCATION, line no: 294, 0.125, 0.625, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,org,SIMPLE_NAME, line no: 1, 0.125, 0.1875, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,model,SIMPLE_NAME, line no: 1, 0.125, 0.125, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,java,SIMPLE_NAME, line no: 3, 0.125, 0.1875, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,util,SIMPLE_NAME, line no: 5, 0.125, 0.1875, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,org.hive2hive.core.file.FileUtil,QUALIFIED_NAME, line no: 9, 0.125, 0.0625, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,Index,SIMPLE_NAME, line no: 18, 0.125, 0.0625, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,next,SIMPLE_NAME, line no: 146, 0.125, 0.4375, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,equals,SIMPLE_NAME, line no: 212, 0.125, 0.625, 1.0, 0.125
isShared,SIMPLE_NAME, line no: 260,sb,SIMPLE_NAME, line no: 280, 0.125, 0.4375, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260," path=",STRING_LITERAL, line no: 282, 0.125, 0.4375, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,Object,SIMPLE_NAME, line no: 288, 0.125, 0.0625, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,getFilePublicKey,SIMPLE_NAME, line no: 294, 0.125, 0.625, 0.0, 0.125
isShared,SIMPLE_NAME, line no: 260,other.getFilePublicKey(),METHOD_INVOCATION, line no: 294, 0.125, 0.625, 0.0, 0.125
parent,SIMPLE_NAME, line no: 260,sb.append(" path=").append(getFullPath()),METHOD_INVOCATION, line no: 282, 0.12195121951219512, 0.4375, 0.0, 0.12195121951219512
isShared,SIMPLE_NAME, line no: 260,sb.append(" path=").append(getFullPath()),METHOD_INVOCATION, line no: 282, 0.12195121951219512, 0.4375, 0.0, 0.12195121951219512
parent,SIMPLE_NAME, line no: 260,users.add(permission.getUserId()),METHOD_INVOCATION, line no: 183, 0.12121212121212122, 0.3125, 0.0, 0.12121212121212122
parent,SIMPLE_NAME, line no: 260,getName().equals(other.getName()),METHOD_INVOCATION, line no: 301, 0.12121212121212122, 0.6875, 0.0, 0.12121212121212122
isShared,SIMPLE_NAME, line no: 260,getName().equals(other.getName()),METHOD_INVOCATION, line no: 301, 0.12121212121212122, 0.6875, 1.0, 0.12121212121212122
isShared,SIMPLE_NAME, line no: 260,userPermissions.isEmpty(),METHOD_INVOCATION, line no: 171, 0.12, 0.625, 1.0, 0.12
isShared,SIMPLE_NAME, line no: 260,this.protectionKeys=protectionKeys,ASSIGNMENT, line no: 115, 0.11764705882352941, 0.5625, 0.0, 0.11764705882352941
isShared,SIMPLE_NAME, line no: 260,userPermission.getUserId().equalsIgnoreCase(userId),METHOD_INVOCATION, line no: 147, 0.11764705882352941, 0.5, 1.0, 0.11764705882352941
isShared,SIMPLE_NAME, line no: 260,getProtectionKeys,SIMPLE_NAME, line no: 197, 0.11764705882352941, 0.375, 0.0, 0.11764705882352941
isShared,SIMPLE_NAME, line no: 260,new StringBuilder("FolderIndex ["),CLASS_INSTANCE_CREATION, line no: 280, 0.11764705882352941, 0.4375, 0.0, 0.11764705882352941
isShared,SIMPLE_NAME, line no: 260,getName() == null,INFIX_EXPRESSION, line no: 296, 0.11764705882352941, 0.625, 1.0, 0.11764705882352941
isShared,SIMPLE_NAME, line no: 260,permission.getPermission(),METHOD_INVOCATION, line no: 213, 0.11538461538461539, 0.5625, 0.0, 0.11538461538461539
isShared,SIMPLE_NAME, line no: 260,parent.getProtectionKeys(),METHOD_INVOCATION, line no: 240, 0.11538461538461539, 0.375, 0.0, 0.11538461538461539
parent,SIMPLE_NAME, line no: 260,userPermissions.add(userPermission),METHOD_INVOCATION, line no: 135, 0.11428571428571428, 0.25, 0.0, 0.11428571428571428
isShared,SIMPLE_NAME, line no: 260,users.addAll(parent.getCalculatedUserList()),METHOD_INVOCATION, line no: 188, 0.11363636363636363, 0.5625, 1.0, 0.11363636363636363
parent,SIMPLE_NAME, line no: 260,org.hive2hive.core,QUALIFIED_NAME, line no: 1, 0.1111111111111111, 0.125, 0.0, 0.1111111111111111
parent,SIMPLE_NAME, line no: 260,hive2hive,SIMPLE_NAME, line no: 1, 0.1111111111111111, 0.1875, 0.0, 0.1111111111111111
parent,SIMPLE_NAME, line no: 260,PublicKey,SIMPLE_NAME, line no: 4, 0.1111111111111111, 0.125, 0.0, 0.1111111111111111
parent,SIMPLE_NAME, line no: 260,getProtectionKeys() != null,INFIX_EXPRESSION, line no: 197, 0.1111111111111111, 0.3125, 0.0, 0.1111111111111111
parent,SIMPLE_NAME, line no: 260,getFilePublicKey(),METHOD_INVOCATION, line no: 294, 0.1111111111111111, 0.625, 0.0, 0.1111111111111111
isShared,SIMPLE_NAME, line no: 260,java.util,QUALIFIED_NAME, line no: 5, 0.1111111111111111, 0.125, 0.0, 0.1111111111111111
isShared,SIMPLE_NAME, line no: 260,getFilePublicKey(),METHOD_INVOCATION, line no: 294, 0.1111111111111111, 0.625, 0.0, 0.1111111111111111
parent,SIMPLE_NAME, line no: 260,permission.getUserId().equals(userId),METHOD_INVOCATION, line no: 212, 0.10810810810810811, 0.625, 0.0, 0.10810810810810811
isShared,SIMPLE_NAME, line no: 260,parent.getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 172, 0.10810810810810811, 0.6875, 0.0, 0.10810810810810811
parent,SIMPLE_NAME, line no: 260,"Root node can't be shared.",STRING_LITERAL, line no: 109, 0.10714285714285714, 0.5625, 0.0, 0.10714285714285714
isShared,SIMPLE_NAME, line no: 260,getCalculatedUserPermissions,SIMPLE_NAME, line no: 169, 0.10714285714285714, 0.0625, 0.0, 0.10714285714285714
parent,SIMPLE_NAME, line no: 260,sb.append(" children=").append(children.size()),METHOD_INVOCATION, line no: 283, 0.10638297872340426, 0.4375, 0.0, 0.10638297872340426
isShared,SIMPLE_NAME, line no: 260,sb.append(" children=").append(children.size()),METHOD_INVOCATION, line no: 283, 0.10638297872340426, 0.4375, 0.0, 0.10638297872340426
isShared,SIMPLE_NAME, line no: 260,getProtectionKeys(),METHOD_INVOCATION, line no: 197, 0.10526315789473684, 0.3125, 0.0, 0.10526315789473684
isShared,SIMPLE_NAME, line no: 260,children.remove(getChildByName(child.getName())),METHOD_INVOCATION, line no: 78, 0.10416666666666667, 0.4375, 1.0, 0.10416666666666667
isShared,SIMPLE_NAME, line no: 260,getChildByName(child.getName()) == null,INFIX_EXPRESSION, line no: 66, 0.10256410256410256, 0.5, 1.0, 0.10256410256410256
isShared,SIMPLE_NAME, line no: 260,sb.append(" children=").append(children.size()).append("]"),METHOD_INVOCATION, line no: 283, 0.1016949152542373, 0.4375, 0.0, 0.1016949152542373
parent,SIMPLE_NAME, line no: 260,PermissionType.WRITE,QUALIFIED_NAME, line no: 213, 0.1, 0.625, 0.0, 0.1
parent,SIMPLE_NAME, line no: 260,(Index)obj,CAST_EXPRESSION, line no: 293, 0.1, 0.625, 0.0, 0.1
isShared,SIMPLE_NAME, line no: 260,child.getName().equalsIgnoreCase(withoutSeparator),METHOD_INVOCATION, line no: 93, 0.1, 0.5625, 1.0, 0.1
isShared,SIMPLE_NAME, line no: 260,getCalculatedUserPermissions(),METHOD_INVOCATION, line no: 211, 0.1, 0.6875, 0.0, 0.1
isShared,SIMPLE_NAME, line no: 260,(Index)obj,CAST_EXPRESSION, line no: 293, 0.1, 0.625, 0.0, 0.1
isShared,SIMPLE_NAME, line no: 260,new IllegalStateException("This folder or any child is already shared"),CLASS_INSTANCE_CREATION, line no: 111, 0.09859154929577464, 0.1875, 0.0, 0.09859154929577464
isShared,SIMPLE_NAME, line no: 260,getFilePublicKey().equals(other.getFilePublicKey()),METHOD_INVOCATION, line no: 294, 0.09803921568627451, 0.625, 1.0, 0.09803921568627451
parent,SIMPLE_NAME, line no: 260,name.replaceAll(FileUtil.getFileSep() ""),METHOD_INVOCATION, line no: 91, 0.0975609756097561, 0.5625, 0.0, 0.0975609756097561
parent,SIMPLE_NAME, line no: 260,getChildByName(child.getName()),METHOD_INVOCATION, line no: 66, 0.0967741935483871, 0.5, 0.0, 0.0967741935483871
parent,SIMPLE_NAME, line no: 260,FileUtil.getFileSep(),METHOD_INVOCATION, line no: 91, 0.09523809523809523, 0.5625, 0.0, 0.09523809523809523
parent,SIMPLE_NAME, line no: 260,org.hive2hive.core.file.FileUtil,QUALIFIED_NAME, line no: 9, 0.09375, 0.0625, 0.0, 0.09375
parent,SIMPLE_NAME, line no: 260,obj == null,INFIX_EXPRESSION, line no: 289, 0.09090909090909091, 0.875, 0.0, 0.09090909090909091
isShared,SIMPLE_NAME, line no: 260,protectionKeys == null,INFIX_EXPRESSION, line no: 238, 0.09090909090909091, 0.6875, 1.0, 0.09090909090909091
isShared,SIMPLE_NAME, line no: 260,getFullPath,SIMPLE_NAME, line no: 282, 0.09090909090909091, 0.4375, 0.0, 0.09090909090909091
parent,SIMPLE_NAME, line no: 260,new StringBuilder("FolderIndex ["),CLASS_INSTANCE_CREATION, line no: 280, 0.08823529411764706, 0.4375, 0.0, 0.08823529411764706
parent,SIMPLE_NAME, line no: 260,org.hive2hive.core.file,QUALIFIED_NAME, line no: 9, 0.08695652173913043, 0.125, 0.0, 0.08695652173913043
parent,SIMPLE_NAME, line no: 260,sb.append(" children=").append(children.size()).append("]"),METHOD_INVOCATION, line no: 283, 0.0847457627118644, 0.4375, 0.0, 0.0847457627118644
parent,SIMPLE_NAME, line no: 260,org.hive2hive.core.model,QUALIFIED_NAME, line no: 1, 0.08333333333333333, 0.0625, 0.0, 0.08333333333333333
parent,SIMPLE_NAME, line no: 260,children.remove(getChildByName(child.getName())),METHOD_INVOCATION, line no: 78, 0.08333333333333333, 0.4375, 0.0, 0.08333333333333333
parent,SIMPLE_NAME, line no: 260,obj instanceof PublicKey,INSTANCEOF_EXPRESSION, line no: 303, 0.08333333333333333, 0.875, 0.0, 0.08333333333333333
isShared,SIMPLE_NAME, line no: 260,getFilePublicKey().equals(publicKey),METHOD_INVOCATION, line no: 306, 0.08333333333333333, 0.625, 1.0, 0.08333333333333333
parent,SIMPLE_NAME, line no: 260,child.getName().equalsIgnoreCase(withoutSeparator),METHOD_INVOCATION, line no: 93, 0.08, 0.5625, 0.0, 0.08
parent,SIMPLE_NAME, line no: 260,permission.getPermission() == PermissionType.WRITE,INFIX_EXPRESSION, line no: 213, 0.08, 0.5625, 0.0, 0.08
isShared,SIMPLE_NAME, line no: 260,permission.getPermission() == PermissionType.WRITE,INFIX_EXPRESSION, line no: 213, 0.08, 0.5625, 1.0, 0.08
parent,SIMPLE_NAME, line no: 260,userPermission.getUserId().equalsIgnoreCase(userId),METHOD_INVOCATION, line no: 147, 0.0784313725490196, 0.5, 0.0, 0.0784313725490196
parent,SIMPLE_NAME, line no: 260,getFilePublicKey().equals(other.getFilePublicKey()),METHOD_INVOCATION, line no: 294, 0.0784313725490196, 0.625, 0.0, 0.0784313725490196
parent,SIMPLE_NAME, line no: 260,getChildByName(child.getName()) == null,INFIX_EXPRESSION, line no: 66, 0.07692307692307693, 0.5, 0.0, 0.07692307692307693
isShared,SIMPLE_NAME, line no: 260,getFullPath(),METHOD_INVOCATION, line no: 282, 0.07692307692307693, 0.4375, 0.0, 0.07692307692307693
isShared,SIMPLE_NAME, line no: 260,getProtectionKeys() != null,INFIX_EXPRESSION, line no: 197, 0.07407407407407407, 0.3125, 1.0, 0.07407407407407407
isShared,SIMPLE_NAME, line no: 260,name.replaceAll(FileUtil.getFileSep() ""),METHOD_INVOCATION, line no: 91, 0.07317073170731707, 0.5625, 0.0, 0.07317073170731707
parent,SIMPLE_NAME, line no: 260,new IllegalStateException("Root node can't be shared."),CLASS_INSTANCE_CREATION, line no: 109, 0.07272727272727272, 0.5625, 0.0, 0.07272727272727272
parent,SIMPLE_NAME, line no: 260,(PublicKey)obj,CAST_EXPRESSION, line no: 305, 0.07142857142857142, 0.5625, 0.0, 0.07142857142857142
isShared,SIMPLE_NAME, line no: 260,parent != null && userPermissions.isEmpty(),INFIX_EXPRESSION, line no: 171, 0.06976744186046512, 0.625, 1.0, 0.06976744186046512
parent,SIMPLE_NAME, line no: 260,"This folder or any child is already shared",STRING_LITERAL, line no: 111, 0.06818181818181818, 0.1875, 0.0, 0.06818181818181818
parent.isShared,QUALIFIED_NAME, line no: 260,org,SIMPLE_NAME, line no: 1, 0.06666666666666667, 0.2, 0.0, 0.06666666666666667
parent.isShared,QUALIFIED_NAME, line no: 260,model,SIMPLE_NAME, line no: 1, 0.06666666666666667, 0.13333333333333333, 0.0, 0.06666666666666667
parent.isShared,QUALIFIED_NAME, line no: 260,null,NULL_LITERAL, line no: 25, 0.06666666666666667, 0.0, 0.0, 0.06666666666666667
parent.isShared,QUALIFIED_NAME, line no: 260,sb,SIMPLE_NAME, line no: 280, 0.06666666666666667, 0.4, 0.0, 0.06666666666666667
parent.isShared,QUALIFIED_NAME, line no: 260,obj == null,INFIX_EXPRESSION, line no: 289, 0.06666666666666667, 0.8666666666666667, 0.0, 0.06666666666666667
parent,SIMPLE_NAME, line no: 260,new IllegalStateException("This folder or any child is already shared"),CLASS_INSTANCE_CREATION, line no: 111, 0.056338028169014086, 0.1875, 0.0, 0.056338028169014086
parent,SIMPLE_NAME, line no: 260,getFilePublicKey().equals(publicKey),METHOD_INVOCATION, line no: 306, 0.05555555555555555, 0.625, 0.0, 0.05555555555555555
